40180;371;81;NULL
40181;371;157;NULL
40182;371;144;NULL
40183;371;145;NULL
40184;371;147;NULL
40185;371;150;NULL
40186;371;91;NULL
40187;371;35;NULL
40188;371;37;NULL
40189;371;161;NULL
40190;371;109;NULL
40191;371;46;NULL
40192;371;167;NULL
40193;371;186;NULL
40194;371;51;NULL
40195;371;50;NULL
40196;371;187;NULL
40197;371;112;NULL
40198;371;52;NULL
40199;371;63;NULL
40200;371;183;NULL
40201;1816;141;NULL
40202;1816;143;NULL
40203;1816;128;NULL
40204;1816;10;NULL
40205;1816;192;NULL
40206;1816;75;NULL
40207;1816;134;NULL
40208;1816;85;NULL
40209;1816;154;NULL
40210;1816;155;NULL
40211;1816;18;NULL
40212;1816;22;NULL
40213;1816;93;NULL
40214;1816;24;NULL
40215;1816;27;NULL
40216;1816;149;NULL
40217;1816;150;NULL
40218;1816;151;NULL
40219;1816;90;NULL
40220;1816;98;NULL
40221;1816;99;NULL
40222;1816;173;NULL
40223;1816;41;NULL
40224;1816;106;NULL
40225;1816;44;NULL
40226;1816;114;NULL
40227;1816;58;NULL
40228;1816;63;NULL
40229;1816;62;NULL
40230;1816;180;NULL
40231;370;136;NULL
40232;370;140;NULL
40233;370;142;NULL
40234;370;77;NULL
40235;370;131;NULL
40236;370;198;NULL
40237;370;132;NULL
40238;370;14;NULL
40239;370;195;NULL
40240;370;154;NULL
40241;370;22;NULL
40242;370;94;NULL
40243;370;149;NULL
40244;370;30;NULL
40245;370;35;NULL
40246;370;170;NULL
40247;370;33;NULL
40248;370;172;NULL
40249;370;97;NULL
40250;370;111;NULL
40251;370;43;NULL
40252;370;109;NULL
40253;370;104;NULL
40254;370;186;NULL
40255;370;118;NULL
40256;370;114;NULL
40257;370;191;NULL
40258;370;112;NULL
40259;370;52;NULL
40260;370;58;NULL
40261;1815;70;NULL
40262;1815;2;NULL
40263;1815;64;NULL
40264;1815;129;NULL
40265;1815;128;NULL
40266;1815;134;NULL
40267;1815;153;NULL
40268;1815;84;NULL
40269;1815;154;NULL
40270;1815;81;NULL
40271;1815;80;NULL
40272;1815;157;NULL
40273;1815;83;NULL
40274;1815;147;NULL
40275;1815;148;NULL
40276;1815;88;NULL
40277;1815;90;NULL
40278;1815;169;NULL
40279;1815;99;NULL
40280;1815;173;NULL
40281;1815;108;NULL
40282;1815;107;NULL
40283;1815;105;NULL
40284;1815;53;NULL
40285;1815;178;NULL
40286;1815;179;NULL
40287;1815;176;NULL
40288;1815;177;NULL
40289;1815;120;NULL
40290;1815;181;NULL
40291;381;139;NULL
40292;381;2;NULL
40293;381;3;NULL
40294;381;71;NULL
40295;381;143;NULL
40296;381;72;NULL
40297;381;134;NULL
40298;381;19;NULL
40299;381;158;NULL
40300;381;23;NULL
40301;381;89;NULL
40302;381;90;NULL
40303;381;30;NULL
40304;381;97;NULL
40305;381;104;NULL
40306;381;51;NULL
40307;381;119;NULL
40308;381;49;NULL
40309;381;55;NULL
40310;381;114;NULL
40311;381;191;NULL
40312;381;188;NULL
40313;381;52;NULL
40314;381;125;NULL
40315;381;176;NULL
40316;381;177;NULL
40317;381;123;NULL
40318;381;62;NULL
40319;381;61;NULL
40320;381;120;NULL
40321;1328;66;NULL
40322;1328;6;NULL
40323;1328;128;NULL
40324;1328;79;NULL
40325;1328;72;NULL
40326;1328;13;NULL
40327;1328;195;NULL
40328;1328;135;NULL
40329;1328;74;NULL
40330;1328;16;NULL
40331;1328;87;NULL
40332;1328;19;NULL
40333;1328;154;NULL
40334;1328;20;NULL
40335;1328;145;NULL
40336;1328;24;NULL
40337;1328;146;NULL
40338;1328;149;NULL
40339;1328;102;NULL
40340;1328;35;NULL
40341;1328;96;NULL
40342;1328;43;NULL
40343;1328;41;NULL
40344;1328;104;NULL
40345;1328;186;NULL
40346;1328;118;NULL
40347;1328;185;NULL
40348;1328;54;NULL
40349;1328;188;NULL
40350;1328;176;NULL
40351;1813;68;NULL
40352;1813;141;NULL
40353;1813;4;NULL
40354;1813;200;NULL
40355;1813;196;NULL
40356;1813;199;NULL
40357;1813;132;NULL
40358;1813;13;NULL
40359;1813;14;NULL
40360;1813;135;NULL
40361;1813;15;NULL
40362;1813;16;NULL
40363;1813;87;NULL
40364;1813;21;NULL
40365;1813;80;NULL
40366;1813;83;NULL
40367;1813;82;NULL
40368;1813;25;NULL
40369;1813;146;NULL
40370;1813;28;NULL
40371;1813;90;NULL
40372;1813;102;NULL
40373;1813;169;NULL
40374;1813;99;NULL
40375;1813;174;NULL
40376;1813;167;NULL
40377;1813;51;NULL
40378;1813;114;NULL
40379;1813;123;NULL
40380;1813;181;NULL
40381;1330;71;NULL
40382;1330;141;NULL
40383;1330;65;NULL
40384;1330;67;NULL
40385;1330;78;NULL
40386;1330;199;NULL
40387;1330;130;NULL
40388;1330;75;NULL
40389;1330;194;NULL
40390;1330;87;NULL
40391;1330;19;NULL
40392;1330;155;NULL
40393;1330;86;NULL
40394;1330;157;NULL
40395;1330;92;NULL
40396;1330;28;NULL
40397;1330;91;NULL
40398;1330;34;NULL
40399;1330;103;NULL
40400;1330;175;NULL
40401;1330;110;NULL
40402;1330;42;NULL
40403;1330;40;NULL
40404;1330;41;NULL
40405;1330;160;NULL
40406;1330;164;NULL
40407;1330;186;NULL
40408;1330;50;NULL
40409;1330;184;NULL
40410;1330;62;NULL
40411;1804;5;NULL
40412;1804;7;NULL
40413;1804;76;NULL
40414;1804;128;NULL
40415;1804;12;NULL
40416;1804;132;NULL
40417;1804;75;NULL
40418;1804;152;NULL
40419;1804;16;NULL
40420;1804;81;NULL
40421;1804;156;NULL
40422;1804;21;NULL
40423;1804;20;NULL
40424;1804;80;NULL
40425;1804;93;NULL
40426;1804;25;NULL
40427;1804;145;NULL
40428;1804;92;NULL
40429;1804;95;NULL
40430;1804;26;NULL
40431;1804;148;NULL
40432;1804;169;NULL
40433;1804;36;NULL
40434;1804;97;NULL
40435;1804;111;NULL
40436;1804;108;NULL
40437;1804;50;NULL
40438;1804;190;NULL
40439;1804;52;NULL
40440;1804;120;NULL
40441;1322;70;NULL
40442;1322;141;NULL
40443;1322;64;NULL
40444;1322;4;NULL
40445;1322;8;NULL
40446;1322;9;NULL
40447;1322;10;NULL
40448;1322;73;NULL
40449;1322;134;NULL
40450;1322;17;NULL
40451;1322;84;NULL
40452;1322;19;NULL
40453;1322;87;NULL
40454;1322;155;NULL
40455;1322;20;NULL
40456;1322;159;NULL
40457;1322;145;NULL
40458;1322;150;NULL
40459;1322;170;NULL
40460;1322;169;NULL
40461;1322;168;NULL
40462;1322;111;NULL
40463;1322;106;NULL
40464;1322;165;NULL
40465;1322;105;NULL
40466;1322;187;NULL
40467;1322;185;NULL
40468;1322;114;NULL
40469;1322;176;NULL
40470;1322;120;NULL
40471;353;69;NULL
40472;353;136;NULL
40473;353;71;NULL
40474;353;140;NULL
40475;353;9;NULL
40476;353;13;NULL
40477;353;132;NULL
40478;353;73;NULL
40479;353;135;NULL
40480;353;85;NULL
40481;353;17;NULL
40482;353;84;NULL
40483;353;157;NULL
40484;353;83;NULL
40485;353;27;NULL
40486;353;147;NULL
40487;353;149;NULL
40488;353;88;NULL
40489;353;34;NULL
40490;353;100;NULL
40491;353;39;NULL
40492;353;174;NULL
40493;353;96;NULL
40494;353;40;NULL
40495;353;106;NULL
40496;353;164;NULL
40497;353;50;NULL
40498;353;191;NULL
40499;353;126;NULL
40500;353;57;NULL
40501;355;66;NULL
40502;355;7;NULL
40503;355;67;NULL
40504;355;193;NULL
40505;355;152;NULL
40506;355;84;NULL
40507;355;153;NULL
40508;355;20;NULL
40509;355;145;NULL
40510;355;27;NULL
40511;355;29;NULL
40512;355;28;NULL
40513;355;91;NULL
40514;355;150;NULL
40515;355;90;NULL
40516;355;103;NULL
40517;355;169;NULL
40518;355;98;NULL
40519;355;173;NULL
40520;355;111;NULL
40521;355;40;NULL
40522;355;166;NULL
40523;355;107;NULL
40524;355;104;NULL
40525;355;119;NULL
40526;355;113;NULL
40527;355;178;NULL
40528;355;179;NULL
40529;355;126;NULL
40530;355;122;NULL
40531;365;131;NULL
40532;365;79;NULL
40533;365;198;NULL
40534;365;133;NULL
40535;365;192;NULL
40536;365;74;NULL
40537;365;135;NULL
40538;365;154;NULL
40539;365;86;NULL
40540;365;81;NULL
40541;365;158;NULL
40542;365;27;NULL
40543;365;89;NULL
40544;365;150;NULL
40545;365;102;NULL
40546;365;34;NULL
40547;365;96;NULL
40548;365;40;NULL
40549;365;166;NULL
40550;365;47;NULL
40551;365;119;NULL
40552;365;51;NULL
40553;365;49;NULL
40554;365;48;NULL
40555;365;115;NULL
40556;365;127;NULL
40557;365;125;NULL
40558;365;123;NULL
40559;365;63;NULL
40560;365;61;NULL
40561;1314;69;NULL
40562;1314;2;NULL
40563;1314;4;NULL
40564;1314;5;NULL
40565;1314;6;NULL
40566;1314;128;NULL
40567;1314;78;NULL
40568;1314;12;NULL
40569;1314;14;NULL
40570;1314;19;NULL
40571;1314;18;NULL
40572;1314;21;NULL
40573;1314;20;NULL
40574;1314;23;NULL
40575;1314;95;NULL
40576;1314;29;NULL
40577;1314;88;NULL
40578;1314;90;NULL
40579;1314;102;NULL
40580;1314;33;NULL
40581;1314;98;NULL
40582;1314;42;NULL
40583;1314;106;NULL
40584;1314;45;NULL
40585;1314;105;NULL
40586;1314;51;NULL
40587;1314;127;NULL
40588;1314;58;NULL
40589;1314;126;NULL
40590;1314;63;NULL
40591;1796;3;NULL
40592;1796;5;NULL
40593;1796;6;NULL
40594;1796;9;NULL
40595;1796;78;NULL
40596;1796;12;NULL
40597;1796;87;NULL
40598;1796;80;NULL
40599;1796;144;NULL
40600;1796;25;NULL
40601;1796;92;NULL
40602;1796;95;NULL
40603;1796;94;NULL
40604;1796;28;NULL
40605;1796;91;NULL
40606;1796;102;NULL
40607;1796;99;NULL
40608;1796;36;NULL
40609;1796;97;NULL
40610;1796;43;NULL
40611;1796;111;NULL
40612;1796;109;NULL
40613;1796;46;NULL
40614;1796;119;NULL
40615;1796;117;NULL
40616;1796;116;NULL
40617;1796;54;NULL
40618;1796;53;NULL
40619;1796;58;NULL
40620;1796;121;NULL
40621;841;69;NULL
40622;841;64;NULL
40623;841;140;NULL
40624;841;66;NULL
40625;841;197;NULL
40626;841;9;NULL
40627;841;78;NULL
40628;841;11;NULL
40629;841;13;NULL
40630;841;155;NULL
40631;841;86;NULL
40632;841;21;NULL
40633;841;145;NULL
40634;841;150;NULL
40635;841;90;NULL
40636;841;169;NULL
40637;841;101;NULL
40638;841;168;NULL
40639;841;98;NULL
40640;841;38;NULL
40641;841;39;NULL
40642;841;97;NULL
40643;841;42;NULL
40644;841;46;NULL
40645;841;107;NULL
40646;841;105;NULL
40647;841;186;NULL
40648;841;50;NULL
40649;841;114;NULL
40650;841;182;NULL
40651;846;139;NULL
40652;846;138;NULL
40653;846;71;NULL
40654;846;4;NULL
40655;846;9;NULL
40656;846;10;NULL
40657;846;11;NULL
40658;846;72;NULL
40659;846;14;NULL
40660;846;84;NULL
40661;846;86;NULL
40662;846;23;NULL
40663;846;146;NULL
40664;846;91;NULL
40665;846;102;NULL
40666;846;103;NULL
40667;846;169;NULL
40668;846;101;NULL
40669;846;39;NULL
40670;846;43;NULL
40671;846;44;NULL
40672;846;55;NULL
40673;846;190;NULL
40674;846;191;NULL
40675;846;52;NULL
40676;846;59;NULL
40677;846;179;NULL
40678;846;125;NULL
40679;846;121;NULL
40680;846;181;NULL
40681;845;136;NULL
40682;845;71;NULL
40683;845;140;NULL
40684;845;143;NULL
40685;845;76;NULL
40686;845;196;NULL
40687;845;77;NULL
40688;845;192;NULL
40689;845;87;NULL
40690;845;144;NULL
40691;845;169;NULL
40692;845;101;NULL
40693;845;175;NULL
40694;845;97;NULL
40695;845;46;NULL
40696;845;105;NULL
40697;845;45;NULL
40698;845;119;NULL
40699;845;118;NULL
40700;845;49;NULL
40701;845;116;NULL
40702;845;114;NULL
40703;845;189;NULL
40704;845;52;NULL
40705;845;125;NULL
40706;845;57;NULL
40707;845;177;NULL
40708;845;182;NULL
40709;845;122;NULL
40710;845;60;NULL
40711;1494;2;NULL
40712;1494;70;NULL
40713;1494;4;NULL
40714;1494;67;NULL
40715;1494;76;NULL
40716;1494;196;NULL
40717;1494;128;NULL
40718;1494;79;NULL
40719;1494;198;NULL
40720;1494;73;NULL
40721;1494;15;NULL
40722;1494;85;NULL
40723;1494;154;NULL
40724;1494;86;NULL
40725;1494;146;NULL
40726;1494;26;NULL
40727;1494;151;NULL
40728;1494;38;NULL
40729;1494;99;NULL
40730;1494;42;NULL
40731;1494;108;NULL
40732;1494;41;NULL
40733;1494;104;NULL
40734;1494;49;NULL
40735;1494;184;NULL
40736;1494;123;NULL
40737;1494;62;NULL
40738;1494;61;NULL
40739;1494;121;NULL
40740;1494;120;NULL
40741;408;136;NULL
40742;408;139;NULL
40743;408;4;NULL
40744;408;200;NULL
40745;408;5;NULL
40746;408;7;NULL
40747;408;198;NULL
40748;408;13;NULL
40749;408;14;NULL
40750;408;134;NULL
40751;408;75;NULL
40752;408;194;NULL
40753;408;21;NULL
40754;408;23;NULL
40755;408;146;NULL
40756;408;26;NULL
40757;408;28;NULL
40758;408;88;NULL
40759;408;102;NULL
40760;408;35;NULL
40761;408;33;NULL
40762;408;175;NULL
40763;408;96;NULL
40764;408;161;NULL
40765;408;117;NULL
40766;408;58;NULL
40767;408;57;NULL
40768;408;61;NULL
40769;408;181;NULL
40770;408;120;NULL
40771;414;71;NULL
40772;414;141;NULL
40773;414;140;NULL
40774;414;7;NULL
40775;414;77;NULL
40776;414;9;NULL
40777;414;10;NULL
40778;414;193;NULL
40779;414;132;NULL
40780;414;13;NULL
40781;414;73;NULL
40782;414;135;NULL
40783;414;74;NULL
40784;414;14;NULL
40785;414;75;NULL
40786;414;85;NULL
40787;414;90;NULL
40788;414;99;NULL
40789;414;37;NULL
40790;414;161;NULL
40791;414;109;NULL
40792;414;105;NULL
40793;414;51;NULL
40794;414;185;NULL
40795;414;52;NULL
40796;414;59;NULL
40797;414;58;NULL
40798;414;62;NULL
40799;414;61;NULL
40800;414;120;NULL
40801;1488;136;NULL
40802;1488;140;NULL
40803;1488;67;NULL
40804;1488;129;NULL
40805;1488;76;NULL
40806;1488;128;NULL
40807;1488;79;NULL
40808;1488;192;NULL
40809;1488;85;NULL
40810;1488;84;NULL
40811;1488;19;NULL
40812;1488;86;NULL
40813;1488;95;NULL
40814;1488;28;NULL
40815;1488;88;NULL
40816;1488;150;NULL
40817;1488;169;NULL
40818;1488;39;NULL
40819;1488;99;NULL
40820;1488;163;NULL
40821;1488;43;NULL
40822;1488;160;NULL
40823;1488;45;NULL
40824;1488;184;NULL
40825;1488;115;NULL
40826;1488;55;NULL
40827;1488;188;NULL
40828;1488;112;NULL
40829;1488;127;NULL
40830;1488;176;NULL
40831;955;64;NULL
40832;955;66;NULL
40833;955;76;NULL
40834;955;133;NULL
40835;955;192;NULL
40836;955;156;NULL
40837;955;21;NULL
40838;955;23;NULL
40839;955;147;NULL
40840;955;150;NULL
40841;955;170;NULL
40842;955;98;NULL
40843;955;39;NULL
40844;955;174;NULL
40845;955;96;NULL
40846;955;97;NULL
40847;955;111;NULL
40848;955;47;NULL
40849;955;166;NULL
40850;955;107;NULL
40851;955;44;NULL
40852;955;186;NULL
40853;955;48;NULL
40854;955;58;NULL
40855;955;126;NULL
40856;955;125;NULL
40857;955;176;NULL
40858;955;182;NULL
40859;955;183;NULL
40860;955;181;NULL
40861;1500;138;NULL
40862;1500;71;NULL
40863;1500;143;NULL
40864;1500;79;NULL
40865;1500;73;NULL
40866;1500;195;NULL
40867;1500;134;NULL
40868;1500;75;NULL
40869;1500;152;NULL
40870;1500;83;NULL
40871;1500;22;NULL
40872;1500;30;NULL
40873;1500;90;NULL
40874;1500;34;NULL
40875;1500;174;NULL
40876;1500;163;NULL
40877;1500;162;NULL
40878;1500;46;NULL
40879;1500;47;NULL
40880;1500;165;NULL
40881;1500;187;NULL
40882;1500;116;NULL
40883;1500;54;NULL
40884;1500;113;NULL
40885;1500;52;NULL
40886;1500;59;NULL
40887;1500;176;NULL
40888;1500;122;NULL
40889;1500;121;NULL
40890;1500;180;NULL
40891;407;2;NULL
40892;407;139;NULL
40893;407;4;NULL
40894;407;141;NULL
40895;407;143;NULL
40896;407;6;NULL
40897;407;197;NULL
40898;407;76;NULL
40899;407;196;NULL
40900;407;128;NULL
40901;407;10;NULL
40902;407;13;NULL
40903;407;192;NULL
40904;407;74;NULL
40905;407;85;NULL
40906;407;87;NULL
40907;407;20;NULL
40908;407;22;NULL
40909;407;95;NULL
40910;407;90;NULL
40911;407;151;NULL
40912;407;163;NULL
40913;407;162;NULL
40914;407;111;NULL
40915;407;47;NULL
40916;407;184;NULL
40917;407;191;NULL
40918;407;54;NULL
40919;407;63;NULL
40920;407;123;NULL
40921;1496;138;NULL
40922;1496;71;NULL
40923;1496;198;NULL
40924;1496;194;NULL
40925;1496;134;NULL
40926;1496;155;NULL
40927;1496;86;NULL
40928;1496;81;NULL
40929;1496;80;NULL
40930;1496;146;NULL
40931;1496;94;NULL
40932;1496;147;NULL
40933;1496;148;NULL
40934;1496;150;NULL
40935;1496;151;NULL
40936;1496;175;NULL
40937;1496;174;NULL
40938;1496;173;NULL
40939;1496;106;NULL
40940;1496;51;NULL
40941;1496;187;NULL
40942;1496;190;NULL
40943;1496;115;NULL
40944;1496;191;NULL
40945;1496;113;NULL
40946;1496;112;NULL
40947;1496;189;NULL
40948;1496;58;NULL
40949;1496;179;NULL
40950;1496;176;NULL
40951;1497;139;NULL
40952;1497;2;NULL
40953;1497;131;NULL
40954;1497;11;NULL
40955;1497;130;NULL
40956;1497;12;NULL
40957;1497;73;NULL
40958;1497;13;NULL
40959;1497;135;NULL
40960;1497;17;NULL
40961;1497;153;NULL
40962;1497;87;NULL
40963;1497;155;NULL
40964;1497;156;NULL
40965;1497;92;NULL
40966;1497;148;NULL
40967;1497;149;NULL
40968;1497;171;NULL
40969;1497;34;NULL
40970;1497;100;NULL
40971;1497;37;NULL
40972;1497;163;NULL
40973;1497;167;NULL
40974;1497;119;NULL
40975;1497;55;NULL
40976;1497;52;NULL
40977;1497;179;NULL
40978;1497;57;NULL
40979;1497;63;NULL
40980;1497;122;NULL
40981;395;1;NULL
40982;395;136;NULL
40983;395;65;NULL
40984;395;66;NULL
40985;395;7;NULL
40986;395;199;NULL
40987;395;15;NULL
40988;395;87;NULL
40989;395;156;NULL
40990;395;24;NULL
40991;395;102;NULL
40992;395;100;NULL
40993;395;39;NULL
40994;395;99;NULL
40995;395;96;NULL
40996;395;97;NULL
40997;395;110;NULL
40998;395;43;NULL
40999;395;108;NULL
41000;395;40;NULL
41001;395;46;NULL
41002;395;118;NULL
41003;395;50;NULL
41004;395;49;NULL
41005;395;117;NULL
41006;395;116;NULL
41007;395;190;NULL
41008;395;191;NULL
41009;395;61;NULL
41010;395;60;NULL
41011;1478;139;NULL
41012;1478;70;NULL
41013;1478;3;NULL
41014;1478;6;NULL
41015;1478;134;NULL
41016;1478;152;NULL
41017;1478;154;NULL
41018;1478;81;NULL
41019;1478;144;NULL
41020;1478;24;NULL
41021;1478;95;NULL
41022;1478;29;NULL
41023;1478;28;NULL
41024;1478;91;NULL
41025;1478;30;NULL
41026;1478;171;NULL
41027;1478;100;NULL
41028;1478;169;NULL
41029;1478;96;NULL
41030;1478;47;NULL
41031;1478;165;NULL
41032;1478;119;NULL
41033;1478;117;NULL
41034;1478;184;NULL
41035;1478;48;NULL
41036;1478;55;NULL
41037;1478;59;NULL
41038;1478;125;NULL
41039;1478;124;NULL
41040;1478;120;NULL
41041;393;136;NULL
41042;393;141;NULL
41043;393;143;NULL
41044;393;8;NULL
41045;393;77;NULL
41046;393;199;NULL
41047;393;133;NULL
41048;393;195;NULL
41049;393;194;NULL
41050;393;86;NULL
41051;393;159;NULL
41052;393;82;NULL
41053;393;146;NULL
41054;393;94;NULL
41055;393;148;NULL
41056;393;175;NULL
41057;393;99;NULL
41058;393;96;NULL
41059;393;161;NULL
41060;393;106;NULL
41061;393;166;NULL
41062;393;105;NULL
41063;393;184;NULL
41064;393;48;NULL
41065;393;188;NULL
41066;393;127;NULL
41067;393;59;NULL
41068;393;123;NULL
41069;393;182;NULL
41070;393;60;NULL
41071;392;2;NULL
41072;392;64;NULL
41073;392;5;NULL
41074;392;8;NULL
41075;392;9;NULL
41076;392;198;NULL
41077;392;193;NULL
41078;392;12;NULL
41079;392;192;NULL
41080;392;135;NULL
41081;392;155;NULL
41082;392;20;NULL
41083;392;145;NULL
41084;392;148;NULL
41085;392;34;NULL
41086;392;170;NULL
41087;392;169;NULL
41088;392;175;NULL
41089;392;173;NULL
41090;392;42;NULL
41091;392;40;NULL
41092;392;41;NULL
41093;392;46;NULL
41094;392;47;NULL
41095;392;49;NULL
41096;392;185;NULL
41097;392;59;NULL
41098;392;57;NULL
41099;392;63;NULL
41100;392;180;NULL
41101;937;64;NULL
41102;937;5;NULL
41103;937;140;NULL
41104;937;6;NULL
41105;937;66;NULL
41106;937;197;NULL
41107;937;87;NULL
41108;937;86;NULL
41109;937;21;NULL
41110;937;157;NULL
41111;937;80;NULL
41112;937;145;NULL
41113;937;24;NULL
41114;937;94;NULL
41115;937;91;NULL
41116;937;171;NULL
41117;937;169;NULL
41118;937;172;NULL
41119;937;97;NULL
41120;937;110;NULL
41121;937;163;NULL
41122;937;47;NULL
41123;937;165;NULL
41124;937;104;NULL
41125;937;164;NULL
41126;937;116;NULL
41127;937;55;NULL
41128;937;113;NULL
41129;937;56;NULL
41130;937;180;NULL
41131;398;136;NULL
41132;398;138;NULL
41133;398;3;NULL
41134;398;4;NULL
41135;398;65;NULL
41136;398;7;NULL
41137;398;11;NULL
41138;398;132;NULL
41139;398;74;NULL
41140;398;14;NULL
41141;398;18;NULL
41142;398;159;NULL
41143;398;22;NULL
41144;398;92;NULL
41145;398;147;NULL
41146;398;149;NULL
41147;398;90;NULL
41148;398;35;NULL
41149;398;32;NULL
41150;398;38;NULL
41151;398;162;NULL
41152;398;41;NULL
41153;398;167;NULL
41154;398;187;NULL
41155;398;117;NULL
41156;398;49;NULL
41157;398;55;NULL
41158;398;52;NULL
41159;398;58;NULL
41160;398;125;NULL
41161;1473;70;NULL
41162;1473;200;NULL
41163;1473;67;NULL
41164;1473;142;NULL
41165;1473;131;NULL
41166;1473;11;NULL
41167;1473;195;NULL
41168;1473;74;NULL
41169;1473;17;NULL
41170;1473;87;NULL
41171;1473;19;NULL
41172;1473;18;NULL
41173;1473;82;NULL
41174;1473;159;NULL
41175;1473;147;NULL
41176;1473;34;NULL
41177;1473;103;NULL
41178;1473;173;NULL
41179;1473;96;NULL
41180;1473;111;NULL
41181;1473;109;NULL
41182;1473;41;NULL
41183;1473;105;NULL
41184;1473;51;NULL
41185;1473;54;NULL
41186;1473;191;NULL
41187;1473;112;NULL
41188;1473;124;NULL
41189;1473;56;NULL
41190;1473;62;NULL
41191;386;1;NULL
41192;386;3;NULL
41193;386;77;NULL
41194;386;128;NULL
41195;386;193;NULL
41196;386;73;NULL
41197;386;195;NULL
41198;386;153;NULL
41199;386;80;NULL
41200;386;23;NULL
41201;386;159;NULL
41202;386;27;NULL
41203;386;151;NULL
41204;386;35;NULL
41205;386;33;NULL
41206;386;162;NULL
41207;386;111;NULL
41208;386;40;NULL
41209;386;160;NULL
41210;386;47;NULL
41211;386;49;NULL
41212;386;48;NULL
41213;386;116;NULL
41214;386;59;NULL
41215;386;178;NULL
41216;386;179;NULL
41217;386;176;NULL
41218;386;177;NULL
41219;386;62;NULL
41220;386;120;NULL
41221;1486;139;NULL
41222;1486;138;NULL
41223;1486;140;NULL
41224;1486;128;NULL
41225;1486;131;NULL
41226;1486;72;NULL
41227;1486;193;NULL
41228;1486;194;NULL
41229;1486;134;NULL
41230;1486;153;NULL
41231;1486;18;NULL
41232;1486;159;NULL
41233;1486;35;NULL
41234;1486;96;NULL
41235;1486;172;NULL
41236;1486;110;NULL
41237;1486;163;NULL
41238;1486;162;NULL
41239;1486;167;NULL
41240;1486;107;NULL
41241;1486;116;NULL
41242;1486;185;NULL
41243;1486;115;NULL
41244;1486;55;NULL
41245;1486;190;NULL
41246;1486;114;NULL
41247;1486;54;NULL
41248;1486;113;NULL
41249;1486;176;NULL
41250;1486;177;NULL
41251;391;1;NULL
41252;391;136;NULL
41253;391;69;NULL
41254;391;141;NULL
41255;391;4;NULL
41256;391;6;NULL
41257;391;142;NULL
41258;391;77;NULL
41259;391;9;NULL
41260;391;72;NULL
41261;391;13;NULL
41262;391;152;NULL
41263;391;87;NULL
41264;391;19;NULL
41265;391;159;NULL
41266;391;145;NULL
41267;391;146;NULL
41268;391;94;NULL
41269;391;90;NULL
41270;391;101;NULL
41271;391;98;NULL
41272;391;167;NULL
41273;391;107;NULL
41274;391;165;NULL
41275;391;186;NULL
41276;391;116;NULL
41277;391;53;NULL
41278;391;126;NULL
41279;391;179;NULL
41280;391;121;NULL
41281;388;137;NULL
41282;388;70;NULL
41283;388;71;NULL
41284;388;77;NULL
41285;388;198;NULL
41286;388;79;NULL
41287;388;133;NULL
41288;388;74;NULL
41289;388;75;NULL
41290;388;87;NULL
41291;388;155;NULL
41292;388;95;NULL
41293;388;147;NULL
41294;388;149;NULL
41295;388;88;NULL
41296;388;103;NULL
41297;388;169;NULL
41298;388;39;NULL
41299;388;96;NULL
41300;388;110;NULL
41301;388;163;NULL
41302;388;108;NULL
41303;388;184;NULL
41304;388;191;NULL
41305;388;178;NULL
41306;388;126;NULL
41307;388;57;NULL
41308;388;125;NULL
41309;388;121;NULL
41310;388;181;NULL
41311;440;68;NULL
41312;440;70;NULL
41313;440;64;NULL
41314;440;4;NULL
41315;440;200;NULL
41316;440;8;NULL
41317;440;197;NULL
41318;440;76;NULL
41319;440;78;NULL
41320;440;199;NULL
41321;440;198;NULL
41322;440;13;NULL
41323;440;73;NULL
41324;440;14;NULL
41325;440;195;NULL
41326;440;92;NULL
41327;440;95;NULL
41328;440;35;NULL
41329;440;101;NULL
41330;440;46;NULL
41331;440;44;NULL
41332;440;51;NULL
41333;440;186;NULL
41334;440;184;NULL
41335;440;48;NULL
41336;440;190;NULL
41337;440;55;NULL
41338;440;53;NULL
41339;440;58;NULL
41340;440;182;NULL
41341;442;68;NULL
41342;442;136;NULL
41343;442;64;NULL
41344;442;200;NULL
41345;442;66;NULL
41346;442;9;NULL
41347;442;78;NULL
41348;442;11;NULL
41349;442;198;NULL
41350;442;72;NULL
41351;442;84;NULL
41352;442;153;NULL
41353;442;20;NULL
41354;442;93;NULL
41355;442;24;NULL
41356;442;27;NULL
41357;442;94;NULL
41358;442;91;NULL
41359;442;150;NULL
41360;442;35;NULL
41361;442;98;NULL
41362;442;39;NULL
41363;442;104;NULL
41364;442;44;NULL
41365;442;116;NULL
41366;442;188;NULL
41367;442;53;NULL
41368;442;59;NULL
41369;442;121;NULL
41370;442;120;NULL
41371;443;70;NULL
41372;443;3;NULL
41373;443;4;NULL
41374;443;66;NULL
41375;443;197;NULL
41376;443;78;NULL
41377;443;130;NULL
41378;443;79;NULL
41379;443;198;NULL
41380;443;85;NULL
41381;443;16;NULL
41382;443;154;NULL
41383;443;80;NULL
41384;443;157;NULL
41385;443;20;NULL
41386;443;93;NULL
41387;443;145;NULL
41388;443;95;NULL
41389;443;94;NULL
41390;443;35;NULL
41391;443;33;NULL
41392;443;101;NULL
41393;443;42;NULL
41394;443;50;NULL
41395;443;184;NULL
41396;443;185;NULL
41397;443;115;NULL
41398;443;114;NULL
41399;443;58;NULL
41400;443;182;NULL
41401;922;138;NULL
41402;922;66;NULL
41403;922;7;NULL
41404;922;10;NULL
41405;922;78;NULL
